uid,vin,ys_time_stamp,sourceSystem,validationFlag,latitude,longitude,angle,custom1,custom2,custom3,custom4,location1,location2,location3,location4,image
062283523_N6E28308,N6E28308,20:00.0,Drone,1,18.71859659,73.8029638,-171.7,,,,,CK01,IAC YARD 01,F-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/bf526bb0-7b1d-40f0-8658-e93617232008?auto=format,compress,enhance&w=400"
062283523_N6E28300,N6E28300,20:00.0,Drone,1,18.71862353,73.80285626,-171.7,,,,,CK01,IAC YARD 01,F-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/05d08840-d26d-46c0-b567-e4f9cbeb549b?auto=format,compress,enhance&w=400"
062283523_N6E27228,N6E27228,20:00.0,Drone,1,18.71863247,73.80279743,-171.7,,,,,CK01,IAC YARD 01,F-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/a804fb81-33f8-48fc-a89f-b211f395598a?auto=format,compress,enhance&w=400"
062283523_N6E27533,N6E27533,20:00.0,Drone,1,18.71864542,73.80297455,-171.7,,,,,CK01,IAC YARD 01,G-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/3f8f48f6-add6-4882-bcfd-5411dd0c404f?auto=format,compress,enhance&w=400"
062283523_N6E27393,N6E27393,20:00.0,Drone,1,18.71869429,73.80298597,-171.7,,,,,CK01,IAC YARD 01,G-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/d02562d5-e4f6-4e8c-b1f5-61440294803d?auto=format,compress,enhance&w=400"
062283523_N6E27366,N6E27366,20:00.0,Drone,1,18.71873045,73.802938,-171.7,,,,,CK01,IAC YARD 01,G-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/884888af-256d-4792-bf3a-c5e3c5438bbf?auto=format,compress,enhance&w=400"
062283523_N6E27515,N6E27515,20:00.0,Drone,1,18.71873045,73.802938,-171.7,,,,,CK01,IAC YARD 01,G-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/884888af-256d-4792-bf3a-c5e3c5438bbf?auto=format,compress,enhance&w=400"
062283523_N6F29888,N6F29888,20:00.0,Drone,1,18.71868145,73.80292696,-171.7,,,,,CK01,IAC YARD 01,G-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/eda796e4-88de-4c29-8921-58d7264bcbee?auto=format,compress,enhance&w=400"
062283523_N6E27476,N6E27476,20:00.0,Drone,1,18.71868145,73.80292696,-171.7,,,,,CK01,IAC YARD 01,G-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/eda796e4-88de-4c29-8921-58d7264bcbee?auto=format,compress,enhance&w=400"
062283523_N6E29588,N6E29588,20:00.0,Drone,1,18.71863192,73.80291598,-171.7,,,,,CK01,IAC YARD 01,G-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/967c9fd8-f363-4aef-a3c3-a8d343925a35?auto=format,compress,enhance&w=400"
062283523_N6F29946,N6F29946,20:00.0,Drone,1,18.71863192,73.80291598,-171.7,,,,,CK01,IAC YARD 01,G-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/967c9fd8-f363-4aef-a3c3-a8d343925a35?auto=format,compress,enhance&w=400"
062283523_N6E29590,N6E29590,20:00.0,Drone,1,18.71867236,73.80286648,-171.7,,,,,CK01,IAC YARD 01,G-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/c25c7f34-24c3-48ac-87ad-9525c7183aa7?auto=format,compress,enhance&w=400"
062283523_N6E29534,N6E29534,20:00.0,Drone,1,18.71873136,73.80281879,-171.7,,,,,CK01,IAC YARD 01,G-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/c6d4eb0c-ff76-4619-b104-5aca6111d62f?auto=format,compress,enhance&w=400"
062283523_N6E29562,N6E29562,20:00.0,Drone,1,18.71868781,73.80275102,-171.7,,,,,CK01,IAC YARD 01,G-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/fee58b06-8f3c-410e-b039-57f6b778a1fe?auto=format,compress,enhance&w=400"
062283523_N6E29580,N6E29580,20:00.0,Drone,1,18.71868781,73.80275102,-171.7,,,,,CK01,IAC YARD 01,G-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/fee58b06-8f3c-410e-b039-57f6b778a1fe?auto=format,compress,enhance&w=400"
062283523_N6E27557,N6E27557,20:00.0,Drone,1,18.71874117,73.80299777,-171.7,,,,,CK01,IAC YARD 01,H-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/85a7e5c3-72ef-48ff-b48e-9627620b2fa4?auto=format,compress,enhance&w=400"
062283523_N6E27382,N6E27382,20:00.0,Drone,1,18.71879298,73.80300905,-171.7,,,,,CK01,IAC YARD 01,H-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/a9c49874-cd66-4fbe-8f88-76b1363d7ece?auto=format,compress,enhance&w=400"
062283523_N6E27383,N6E27383,20:00.0,Drone,1,18.71879298,73.80300905,-171.7,,,,,CK01,IAC YARD 01,H-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/a9c49874-cd66-4fbe-8f88-76b1363d7ece?auto=format,compress,enhance&w=400"
062283523_N6E27394,N6E27394,20:00.0,Drone,1,18.71882815,73.80296014,-171.7,,,,,CK01,IAC YARD 01,H-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/4d531c04-6e0f-4379-83f7-01bde7ce1f82?auto=format,compress,enhance&w=400"
062283523_N6D45954,N6D45954,20:00.0,Drone,1,18.71876945,73.80288747,-171.7,,,,,CK01,IAC YARD 01,H-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/bb1f9541-2416-4bb5-b5dd-6c0f97b8d6c8?auto=format,compress,enhance&w=400"
062283523_N6F30283,N6F30283,20:00.0,Drone,1,18.71876945,73.80288747,-171.7,,,,,CK01,IAC YARD 01,H-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/bb1f9541-2416-4bb5-b5dd-6c0f97b8d6c8?auto=format,compress,enhance&w=400"
062283523_N6E27482,N6E27482,20:00.0,Drone,1,18.71881881,73.80289816,-171.7,,,,,CK01,IAC YARD 01,H-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/77a74672-a55b-4d9b-8e9d-aeafd1770033?auto=format,compress,enhance&w=400"
062283523_N6E27551,N6E27551,20:00.0,Drone,1,18.71886784,73.80290825,-171.7,,,,,CK01,IAC YARD 01,H-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/b8e8524b-cee9-49a0-b564-bc36991123b4?auto=format,compress,enhance&w=400"
062283523_N6E27494,N6E27494,20:00.0,Drone,1,18.71886784,73.80290825,-171.7,,,,,CK01,IAC YARD 01,H-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/b8e8524b-cee9-49a0-b564-bc36991123b4?auto=format,compress,enhance&w=400"
062283523_N6F30228,N6F30228,20:00.0,Drone,1,18.71882986,73.8028409,-171.7,,,,,CK01,IAC YARD 01,H-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/dbd41fd6-f019-40ad-a27c-d553ff66dd35?auto=format,compress,enhance&w=400"
062283523_N6E27472,N6E27472,20:00.0,Drone,1,18.71882986,73.8028409,-171.7,,,,,CK01,IAC YARD 01,H-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/dbd41fd6-f019-40ad-a27c-d553ff66dd35?auto=format,compress,enhance&w=400"
062283523_N6E29573,N6E29573,20:00.0,Drone,1,18.71882986,73.8028409,-171.7,,,,,CK01,IAC YARD 01,H-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/dbd41fd6-f019-40ad-a27c-d553ff66dd35?auto=format,compress,enhance&w=400"
062283523_N6E29595,N6E29595,20:00.0,Drone,1,18.71878072,73.80283085,-171.7,,,,,CK01,IAC YARD 01,H-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/4db083bd-8ac9-4489-8303-7fb208494929?auto=format,compress,enhance&w=400"
062283523_N6E27505,N6E27505,20:00.0,Drone,1,18.71894073,73.80304266,-171.7,,,,,CK01,IAC YARD 01,J-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/17de2f34-2ab4-4b07-8897-b7e654dbc861?auto=format,compress,enhance&w=400"
062283523_N6E27516,N6E27516,20:00.0,Drone,1,18.71894073,73.80304266,-171.7,,,,,CK01,IAC YARD 01,J-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/17de2f34-2ab4-4b07-8897-b7e654dbc861?auto=format,compress,enhance&w=400"
062283523_N6E27525,N6E27525,20:00.0,Drone,1,18.7189765,73.80299362,-171.7,,,,,CK01,IAC YARD 01,J-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/2cb18b11-a4bb-453b-ae07-7c38204f6fd3?auto=format,compress,enhance&w=400"
062283523_N6E27510,N6E27510,20:00.0,Drone,1,18.71896587,73.80293022,-171.7,,,,,CK01,IAC YARD 01,J-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/4c880de9-b3de-45c0-9734-c88e6e6e4299?auto=format,compress,enhance&w=400"
062283523_N6E27349,N6E27349,20:00.0,Drone,1,18.71897633,73.80287471,-171.7,,,,,CK01,IAC YARD 01,J-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/f27f06b6-5926-4fb4-8726-631546dabe61?auto=format,compress,enhance&w=400"
062283523_N6F29952,N6F29952,20:00.0,Drone,1,18.71892747,73.80286426,-171.7,,,,,CK01,IAC YARD 01,J-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/953befa0-14b5-43c1-971d-2bed10ae2339?auto=format,compress,enhance&w=400"
062283523_N6E27473,N6E27473,20:00.0,Drone,1,18.71899081,73.80305314,-171.7,,,,,CK01,IAC YARD 01,K-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/b8a21ddc-7014-45b4-a78e-34d25ba7fe4d?auto=format,compress,enhance&w=400"
062283523_N6D45950,N6D45950,20:00.0,Drone,1,18.71899081,73.80305314,-171.7,,,,,CK01,IAC YARD 01,K-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/b8a21ddc-7014-45b4-a78e-34d25ba7fe4d?auto=format,compress,enhance&w=400"
062283523_N6E27374,N6E27374,20:00.0,Drone,1,18.7190402,73.80306408,-171.7,,,,,CK01,IAC YARD 01,K-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/fc78643a-ba10-420c-ac04-36856ff43812?auto=format,compress,enhance&w=400"
062283523_N6F30137,N6F30137,20:00.0,Drone,1,18.71907345,73.80301526,-171.7,,,,,CK01,IAC YARD 01,K-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/2383a961-185b-47e9-b2d7-f6e83b6306e7?auto=format,compress,enhance&w=400"
062283523_N6F30058,N6F30058,20:00.0,Drone,1,18.71907345,73.80301526,-171.7,,,,,CK01,IAC YARD 01,K-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/2383a961-185b-47e9-b2d7-f6e83b6306e7?auto=format,compress,enhance&w=400"
062283523_N6E27492,N6E27492,20:00.0,Drone,1,18.71901531,73.80294114,-171.7,,,,,CK01,IAC YARD 01,K-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/a908a4fe-3131-4bfc-902e-f9e5f0f789df?auto=format,compress,enhance&w=400"
062283523_N6E28239,N6E28239,20:00.0,Drone,1,18.71903173,73.80282708,-171.7,,,,,CK01,IAC YARD 01,K-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/9804e16d-1013-4d21-826e-a3dcaf19738b?auto=format,compress,enhance&w=400"
062283523_N6F30368,N6F30368,20:00.0,Drone,1,18.71907973,73.80283761,-171.7,,,,,CK01,IAC YARD 01,K-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/8efcaaf0-fdb3-4b48-9458-c85d6c67e69f?auto=format,compress,enhance&w=400"
062283523_N6E29564,N6E29564,20:00.0,Drone,1,18.71912848,73.802848,-171.7,,,,,CK01,IAC YARD 01,K-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/87619e54-b58b-4dcb-94ab-b609a409e652?auto=format,compress,enhance&w=400"
062283523_N6E27356,N6E27356,20:00.0,Drone,1,18.71912848,73.802848,-171.7,,,,,CK01,IAC YARD 01,K-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/87619e54-b58b-4dcb-94ab-b609a409e652?auto=format,compress,enhance&w=400"
062283523_N6F29949,N6F29949,20:00.0,Drone,1,18.71923598,73.80310894,-171.7,,,,,CK01,IAC YARD 01,M-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/88ee05f3-931b-4353-9c0b-1eac40217a07?auto=format,compress,enhance&w=400"
062283523_N6F30249,N6F30249,20:00.0,Drone,1,18.71926808,73.80305946,-171.7,,,,,CK01,IAC YARD 01,M-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/9ee19989-42a5-49ac-8e80-fab488018164?auto=format,compress,enhance&w=400"
062283523_N6F30096,N6F30096,20:00.0,Drone,1,18.71926808,73.80305946,-171.7,,,,,CK01,IAC YARD 01,M-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/9ee19989-42a5-49ac-8e80-fab488018164?auto=format,compress,enhance&w=400"
062283523_N6F30102,N6F30102,20:00.0,Drone,1,18.71922006,73.80304848,-171.7,,,,,CK01,IAC YARD 01,M-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/8e8725a7-247b-4595-881a-8414934957df?auto=format,compress,enhance&w=400"
062283523_N6E27756,N6E27756,20:00.0,Drone,1,18.71926276,73.80299464,-171.7,,,,,CK01,IAC YARD 01,M-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/0c3995d8-94a4-4f92-859d-4e8def5f4a8f?auto=format,compress,enhance&w=400"
062283523_N6E27420,N6E27420,20:00.0,Drone,1,18.71931762,73.80295227,-171.7,,,,,CK01,IAC YARD 01,M-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/1ed3ab26-b9e8-4173-8d81-36ca225088ae?auto=format,compress,enhance&w=400"
062283523_N6E26966,N6E26966,20:00.0,Drone,1,18.71926887,73.80294097,-171.7,,,,,CK01,IAC YARD 01,M-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/701d0367-e9a7-4d26-b537-59cb5a644a6e?auto=format,compress,enhance&w=400"
062283523_N6E28086,N6E28086,20:00.0,Drone,1,18.71927779,73.80288064,-171.7,,,,,CK01,IAC YARD 01,M-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/ea7f40ea-d855-48e9-b7cd-5f5b9efc11d5?auto=format,compress,enhance&w=400"
062283523_N6E29608,N6E29608,20:00.0,Drone,1,18.71927779,73.80288064,-171.7,,,,,CK01,IAC YARD 01,M-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/ea7f40ea-d855-48e9-b7cd-5f5b9efc11d5?auto=format,compress,enhance&w=400"
062283523_N6E29502,N6E29502,20:00.0,Drone,1,18.71927779,73.80288064,-171.7,,,,,CK01,IAC YARD 01,M-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/ea7f40ea-d855-48e9-b7cd-5f5b9efc11d5?auto=format,compress,enhance&w=400"
062283523_N6E29508,N6E29508,20:00.0,Drone,1,18.71932723,73.80289225,-171.7,,,,,CK01,IAC YARD 01,M-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/48acac69-cd8b-4aa5-b6b7-e8f841ba2220?auto=format,compress,enhance&w=400"
062283523_N6E29558,N6E29558,20:00.0,Drone,1,18.71936286,73.80290126,-171.7,,,,,CK01,IAC YARD 01,M-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/84f7423d-66e4-41fb-ab10-f4b2eaa38909?auto=format,compress,enhance&w=400"
062283523_N6F30067,N6F30067,20:00.0,Drone,1,18.71917081,73.80303682,-171.7,,,,,CK01,IAC YARD 01,L-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/36dc2d2b-7a06-4018-9e23-dd68a52f93cf?auto=format,compress,enhance&w=400"
062283523_N6F30073,N6F30073,20:00.0,Drone,1,18.71917081,73.80303682,-171.7,,,,,CK01,IAC YARD 01,L-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/36dc2d2b-7a06-4018-9e23-dd68a52f93cf?auto=format,compress,enhance&w=400"
062283523_N6E27468,N6E27468,20:00.0,Drone,1,18.71916398,73.80297389,-171.7,,,,,CK01,IAC YARD 01,L-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/8b8ad0e1-e3c1-494c-9328-5b0282c49b3c?auto=format,compress,enhance&w=400"
062283523_N6E27531,N6E27531,20:00.0,Drone,1,18.71916398,73.80297389,-171.7,,,,,CK01,IAC YARD 01,L-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/8b8ad0e1-e3c1-494c-9328-5b0282c49b3c?auto=format,compress,enhance&w=400"
062283523_N6F29821,N6F29821,20:00.0,Drone,1,18.71917823,73.80285925,-171.7,,,,,CK01,IAC YARD 01,L-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/e9d1ef08-fa54-4597-a025-65da4c3b1281?auto=format,compress,enhance&w=400"
062283523_N6E28686,N6E28686,20:00.0,Drone,1,18.71922801,73.80286975,-171.7,,,,,CK01,IAC YARD 01,L-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/f801d345-a8da-42f3-a1c7-16c428b9215d?auto=format,compress,enhance&w=400"
062283523_N6F30139,N6F30139,20:00.0,Drone,1,18.71922801,73.80286975,-171.7,,,,,CK01,IAC YARD 01,L-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/f801d345-a8da-42f3-a1c7-16c428b9215d?auto=format,compress,enhance&w=400"
062283523_N6E29554,N6E29554,20:00.0,Drone,1,18.71922801,73.80286975,-171.7,,,,,CK01,IAC YARD 01,L-13-21,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/f801d345-a8da-42f3-a1c7-16c428b9215d?auto=format,compress,enhance&w=400"
062283523_N6D48388,N6D48388,20:00.0,Drone,1,18.71930489,73.80283173,-171.7,,,,,CK01,IAC YARD 01,M-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/74aba4e7-45be-43f9-85ef-cc8292cf3765?auto=format,compress,enhance&w=400"
062283523_N6E27475,N6E27475,20:00.0,Drone,1,18.71930489,73.80283173,-171.7,,,,,CK01,IAC YARD 01,M-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/74aba4e7-45be-43f9-85ef-cc8292cf3765?auto=format,compress,enhance&w=400"
062283523_N6E27245,N6E27245,20:00.0,Drone,1,18.71931212,73.8027753,-171.7,,,,,CK01,IAC YARD 01,M-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/4e89a8d4-0dd3-45c4-a4b6-0ade5ff65912?auto=format,compress,enhance&w=400"
062283523_N6E29605,N6E29605,20:00.0,Drone,1,18.71936142,73.80278516,-171.7,,,,,CK01,IAC YARD 01,M-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/60b87197-153f-402f-ac67-fc63876a3448?auto=format,compress,enhance&w=400"
062283523_N6E29685,N6E29685,20:00.0,Drone,1,18.71936829,73.80276633,-171.7,,,,,CK01,IAC YARD 01,M-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/083ddada-c6e4-488f-a973-50216e2a9d83?auto=format,compress,enhance&w=400"
062283523_N6F29762,N6F29762,20:00.0,Drone,1,18.71929401,73.80266155,-171.7,,,,,CK01,IAC YARD 01,M-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/880772a9-acb7-4612-b451-5eea59789bff?auto=format,compress,enhance&w=400"
062283523_N6E27294,N6E27294,20:00.0,Drone,1,18.71937698,73.80262508,-171.7,,,,,CK01,IAC YARD 01,M-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/c6e0bca8-591b-4741-b196-1e112e52ed9c?auto=format,compress,enhance&w=400"
062283523_N6E29561,N6E29561,20:00.0,Drone,1,18.71925701,73.80282047,-171.7,,,,,CK01,IAC YARD 01,L-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/1052494d-f02b-4e8b-b219-f103304d7865?auto=format,compress,enhance&w=400"
062283523_N6E29556,N6E29556,20:00.0,Drone,1,18.71925701,73.80282047,-171.7,,,,,CK01,IAC YARD 01,L-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/1052494d-f02b-4e8b-b219-f103304d7865?auto=format,compress,enhance&w=400"
062283523_N6E26937,N6E26937,20:00.0,Drone,1,18.71920895,73.80281023,-171.7,,,,,CK01,IAC YARD 01,L-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/62aaf718-bb32-4cc1-bb4c-270535681c33?auto=format,compress,enhance&w=400"
062283523_N6E29504,N6E29504,20:00.0,Drone,1,18.71920895,73.80281023,-171.7,,,,,CK01,IAC YARD 01,L-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/62aaf718-bb32-4cc1-bb4c-270535681c33?auto=format,compress,enhance&w=400"
062283523_N6F29853,N6F29853,20:00.0,Drone,1,18.71916,73.80279957,-171.7,,,,,CK01,IAC YARD 01,L-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/2be3120f-fb71-43ae-89e7-cd233610bc15?auto=format,compress,enhance&w=400"
062283523_N6E29560,N6E29560,20:00.0,Drone,1,18.71916,73.80279957,-171.7,,,,,CK01,IAC YARD 01,L-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/2be3120f-fb71-43ae-89e7-cd233610bc15?auto=format,compress,enhance&w=400"
062283523_N6E27493,N6E27493,20:00.0,Drone,1,18.71921312,73.80275339,-171.7,,,,,CK01,IAC YARD 01,L-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/c2613ff1-2ba0-4839-bada-40a3c2d62815?auto=format,compress,enhance&w=400"
062283523_N6E29582,N6E29582,20:00.0,Drone,1,18.71926237,73.80276433,-171.7,,,,,CK01,IAC YARD 01,L-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/4711fded-bc2f-4c77-9c1b-b625811418c1?auto=format,compress,enhance&w=400"
062283523_N6E29532,N6E29532,20:00.0,Drone,1,18.71926237,73.80276433,-171.7,,,,,CK01,IAC YARD 01,L-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/4711fded-bc2f-4c77-9c1b-b625811418c1?auto=format,compress,enhance&w=400"
062283523_N6F30304,N6F30304,20:00.0,Drone,1,18.71924554,73.80269991,-171.7,,,,,CK01,IAC YARD 01,L-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/623bf8a1-d727-483e-9318-9818eed1995b?auto=format,compress,enhance&w=400"
062283523_N6E27842,N6E27842,20:00.0,Drone,1,18.71919642,73.80268991,-171.7,,,,,CK01,IAC YARD 01,L-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/7045bf7c-52de-4329-8ca0-e2a9511280cb?auto=format,compress,enhance&w=400"
062283523_N6E27552,N6E27552,20:00.0,Drone,1,18.71919642,73.80268991,-171.7,,,,,CK01,IAC YARD 01,L-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/7045bf7c-52de-4329-8ca0-e2a9511280cb?auto=format,compress,enhance&w=400"
062283523_N6F29828,N6F29828,20:00.0,Drone,1,18.71911125,73.80278926,-171.7,,,,,CK01,IAC YARD 01,K-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/d6022e31-42c1-4c2b-b7b1-944cfec4f616?auto=format,compress,enhance&w=400"
062283523_N6F29785,N6F29785,20:00.0,Drone,1,18.71911125,73.80278926,-171.7,,,,,CK01,IAC YARD 01,K-22-34,,"https://yelloskye.imgix.net/Outputs/JXWv93dtpX1YVkVOOvYf/images/d6022e31-42c1-4c2b-b7b1-944cfec4f616?auto=format,compress,enhance&w=400"
